GARD:0000604	https://monarchinitiative.org/disease/OMIM:104100
GARD:0000605	https://monarchinitiative.org/disease/OMIM:203550
GARD:0000606	https://monarchinitiative.org/disease/OMIM:203600
GARD:0000607	https://monarchinitiative.org/disease/OMIM:104130
GARD:0000612	https://monarchinitiative.org/disease/Orphanet:2850
GARD:0000614	https://monarchinitiative.org/disease/OMIM:203655
GARD:0000615	https://monarchinitiative.org/disease/MESH:C537056
GARD:0000616	https://monarchinitiative.org/disease/OMIM:203760
GARD:0000617	https://monarchinitiative.org/disease/OMIM:203740
GARD:0000621	https://monarchinitiative.org/disease/OMIM:613978
GARD:0000624	https://monarchinitiative.org/disease/OMIM:104200
GARD:0000625	https://monarchinitiative.org/disease/OMIM:203780
GARD:0000632	https://monarchinitiative.org/disease/OMIM:104300
GARD:0000634	https://monarchinitiative.org/disease/DOID:14791
GARD:0000635	https://monarchinitiative.org/disease/OMIM:204000
GARD:0000636	https://monarchinitiative.org/disease/OMIM:204100
GARD:0000637	https://monarchinitiative.org/disease/OMIM:204110
GARD:0000640	https://monarchinitiative.org/disease/OMIM:604498
GARD:0000641	https://monarchinitiative.org/disease/MESH:C536713
GARD:0000645	https://monarchinitiative.org/disease/MESH:C538240
GARD:0000646	https://monarchinitiative.org/disease/OMIM:204690
GARD:0000647	https://monarchinitiative.org/disease/OMIM:104570
GARD:0000652	https://monarchinitiative.org/disease/DOID:9181
GARD:0000654	https://monarchinitiative.org/disease/OMIM:249650
GARD:0000656	https://monarchinitiative.org/disease/OMIM:105210
GARD:0000657	https://monarchinitiative.org/disease/OMIM:204850
GARD:0000668	https://monarchinitiative.org/disease/OMIM:301310
GARD:0000669	https://monarchinitiative.org/disease/MESH:C536359
GARD:0000670	https://monarchinitiative.org/disease/Orphanet:1054
GARD:0000671	https://monarchinitiative.org/disease/OMIM:105835
GARD:0000673	https://monarchinitiative.org/disease/Orphanet:160
GARD:0000676	https://monarchinitiative.org/disease/OMIM:106070
GARD:0000683	https://monarchinitiative.org/disease/DOID:0050256
GARD:0000685	https://monarchinitiative.org/disease/OMIM:106220
GARD:0000689	https://monarchinitiative.org/disease/Orphanet:1067
GARD:0000690	https://monarchinitiative.org/disease/OMIM:206750
GARD:0000693	https://monarchinitiative.org/disease/DOID:7033
GARD:0000696	https://monarchinitiative.org/disease/OMIM:106250
GARD:0000697	https://monarchinitiative.org/disease/Orphanet:1074
GARD:0000701	https://monarchinitiative.org/disease/OMIM:157950
GARD:0000705	https://monarchinitiative.org/disease/OMIM:167750
GARD:0000707	https://monarchinitiative.org/disease/Orphanet:96346
GARD:0000708	https://monarchinitiative.org/disease/OMIM:106900
GARD:0000709	https://monarchinitiative.org/disease/OMIM:607214
GARD:0000710	https://monarchinitiative.org/disease/Orphanet:79143
GARD:0000711	https://monarchinitiative.org/disease/OMIM:106990
GARD:0000713	https://monarchinitiative.org/disease/OMIM:601186
GARD:0000717	https://monarchinitiative.org/disease/Orphanet:1101
GARD:0000719	https://monarchinitiative.org/disease/OMIM:600776
GARD:0000722	https://monarchinitiative.org/disease/OMIM:206920
GARD:0000730	https://monarchinitiative.org/disease/Orphanet:2194
GARD:0000731	https://monarchinitiative.org/disease/MESH:C537777
GARD:0000735	https://monarchinitiative.org/disease/Orphanet:81
GARD:0000738	https://monarchinitiative.org/disease/Orphanet:2037
GARD:0000739	https://monarchinitiative.org/disease/OMIM:107500
GARD:0000740	https://monarchinitiative.org/disease/Orphanet:2299
GARD:0000741	https://monarchinitiative.org/disease/Orphanet:1132
GARD:0000743	https://monarchinitiative.org/disease/OMIM:185500
GARD:0000745	https://monarchinitiative.org/disease/MESH:D001028
GARD:0000748	https://monarchinitiative.org/disease/OMIM:600384
GARD:0000749	https://monarchinitiative.org/disease/Orphanet:1116
GARD:0000753	https://monarchinitiative.org/disease/OMIM:207731
GARD:0000754	https://monarchinitiative.org/disease/OMIM:600360
GARD:0000756	https://monarchinitiative.org/disease/OMIM:601075
GARD:0000758	https://monarchinitiative.org/disease/OMIM:604091
